BRAND,عنوان العميل,target_month,forecast_sales,forecast_qty,forecast_sales_lower,forecast_sales_upper,forecast_qty_lower,forecast_qty_upper
Skin Clinic,المهندسين,13,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Eva Care,مصر الجديدة,13,3.4702701568603516,0.049809008836746216,3.3,3.64,0.05,0.05
Glow,المهندسين,13,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Hair Clinic,المهندسين,13,117.81468200683594,3.0421864986419678,111.92,123.71,2.89,3.19
Recipe,المهندسين,13,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Acetone & Rose water & Joli Eva,المهندسين,13,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Baby,مصر الجديدة,13,0.1662626564502716,0.00901907216757536,0.16,0.17,0.01,0.01
Baby,المهندسين,13,0.1662626564502716,0.00901907216757536,0.16,0.17,0.01,0.01
Hair Clinic,الزمالك,13,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Sun & Sea,المهندسين,13,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
GPC,المهندسين,13,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Recipe,الزمالك,13,141.8471221923828,0.5314354300498962,134.75,148.94,0.5,0.56
Other,المهندسين,13,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Man Look Hair Gel,المهندسين,13,0.1662626564502716,0.00901907216757536,0.16,0.17,0.01,0.01
Eva Care,المهندسين,13,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Hair Clinic,الوراق,13,1.5100648403167725,0.0647498145699501,1.43,1.59,0.06,0.07
Skin Clinic,مصر الجديدة,13,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Acetone & Rose water & Joli Eva,مصر الجديدة,13,0.0,1.0336099863052368,0.0,0.0,0.98,1.09
Eva Care,الوراق,13,0.0640132799744606,0.011904249899089336,0.06,0.07,0.01,0.01
Glow,الوراق,13,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Hair Clinic,مصر الجديدة,13,30.4516658782959,0.5607892870903015,28.93,31.97,0.53,0.59
Glow,مصر الجديدة,13,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
GPC,مصر الجديدة,13,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Sun & Sea,مصر الجديدة,13,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
GPC,الوراق,13,0.0,0.7436661124229431,0.0,0.0,0.71,0.78
Spotless,الوراق,13,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Eva Care,الزمالك,13,0.0,0.0,0.0,0.0,0.0,0.0
Man Look Expert,الوراق,13,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Baby,الوراق,13,26.68361473083496,1.018317699432373,25.35,28.02,0.97,1.07
One Classic,الوراق,13,0.0,3.7809982299804688,0.0,0.0,3.59,3.97
Recipe,الوراق,13,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
B-white,مصر الجديدة,13,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
B-white,الوراق,13,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Skin Clinic,الوراق,13,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Acetone & Rose water & Joli Eva,الوراق,13,919.6353149414062,59.503021240234375,873.65,965.62,56.53,62.48
B-white,الزمالك,13,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Skin Clinic,الزمالك,13,0.5622413158416748,0.042321160435676575,0.53,0.59,0.04,0.04
Acetone & Rose water & Joli Eva,امبابة,13,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Eva Care,امبابة,13,0.6402023434638977,0.06537884473800659,0.61,0.67,0.06,0.07
Glow,امبابة,13,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
GPC,امبابة,13,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Spotless,امبابة,13,0.1662626564502716,0.009316815994679928,0.16,0.17,0.01,0.01
Man Look,امبابة,13,2452.15625,392.51824951171875,2329.55,2574.76,372.89,412.14
Recipe,مصر الجديدة,13,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Other,امبابة,13,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Baby,امبابة,13,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Eva Care,عين شمس,13,150.92767333984375,5.904819965362549,143.38,158.47,5.61,6.2
One Classic,امبابة,13,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Acetone & Rose water & Joli Eva,الزمالك,13,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Hair Clinic,امبابة,13,0.0,0.0,0.0,0.0,0.0,0.0
Skin Clinic,المهندسين,14,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Eva Care,مصر الجديدة,14,3.4702701568603516,0.049809008836746216,3.3,3.64,0.05,0.05
Glow,المهندسين,14,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Hair Clinic,المهندسين,14,117.81468200683594,3.0421864986419678,111.92,123.71,2.89,3.19
Recipe,المهندسين,14,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Acetone & Rose water & Joli Eva,المهندسين,14,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Baby,مصر الجديدة,14,0.1662626564502716,0.00901907216757536,0.16,0.17,0.01,0.01
Baby,المهندسين,14,0.1662626564502716,0.00901907216757536,0.16,0.17,0.01,0.01
Hair Clinic,الزمالك,14,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Sun & Sea,المهندسين,14,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
GPC,المهندسين,14,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Recipe,الزمالك,14,141.8471221923828,0.34667283296585083,134.75,148.94,0.33,0.36
Other,المهندسين,14,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Man Look Hair Gel,المهندسين,14,0.1662626564502716,0.00901907216757536,0.16,0.17,0.01,0.01
Eva Care,المهندسين,14,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Hair Clinic,الوراق,14,1.5100648403167725,0.0647498145699501,1.43,1.59,0.06,0.07
Skin Clinic,مصر الجديدة,14,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Acetone & Rose water & Joli Eva,مصر الجديدة,14,0.0,1.0336099863052368,0.0,0.0,0.98,1.09
Eva Care,الوراق,14,0.0640132799744606,0.011904249899089336,0.06,0.07,0.01,0.01
Glow,الوراق,14,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Hair Clinic,مصر الجديدة,14,30.4516658782959,0.5607892870903015,28.93,31.97,0.53,0.59
Glow,مصر الجديدة,14,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
GPC,مصر الجديدة,14,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Sun & Sea,مصر الجديدة,14,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
GPC,الوراق,14,0.0,0.7436661124229431,0.0,0.0,0.71,0.78
Spotless,الوراق,14,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Eva Care,الزمالك,14,0.0,0.21600107848644257,0.0,0.0,0.21,0.23
Man Look Expert,الوراق,14,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Baby,الوراق,14,26.945615768432617,1.018317699432373,25.6,28.29,0.97,1.07
One Classic,الوراق,14,0.0,3.7809982299804688,0.0,0.0,3.59,3.97
Recipe,الوراق,14,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
B-white,مصر الجديدة,14,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
B-white,الوراق,14,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Skin Clinic,الوراق,14,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Acetone & Rose water & Joli Eva,الوراق,14,919.6353149414062,59.503021240234375,873.65,965.62,56.53,62.48
B-white,الزمالك,14,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Skin Clinic,الزمالك,14,0.5622413158416748,0.042321160435676575,0.53,0.59,0.04,0.04
Acetone & Rose water & Joli Eva,امبابة,14,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Eva Care,امبابة,14,0.6402023434638977,0.06537884473800659,0.61,0.67,0.06,0.07
Glow,امبابة,14,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
GPC,امبابة,14,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Spotless,امبابة,14,0.1662626564502716,0.009316815994679928,0.16,0.17,0.01,0.01
Man Look,امبابة,14,2447.278076171875,392.51824951171875,2324.91,2569.64,372.89,412.14
Recipe,مصر الجديدة,14,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Other,امبابة,14,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Baby,امبابة,14,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Eva Care,عين شمس,14,150.92767333984375,5.904819965362549,143.38,158.47,5.61,6.2
One Classic,امبابة,14,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Acetone & Rose water & Joli Eva,الزمالك,14,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Hair Clinic,امبابة,14,0.0,0.0,0.0,0.0,0.0,0.0
Skin Clinic,المهندسين,15,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Eva Care,مصر الجديدة,15,3.4702701568603516,0.049809008836746216,3.3,3.64,0.05,0.05
Glow,المهندسين,15,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Hair Clinic,المهندسين,15,117.81468200683594,3.0421864986419678,111.92,123.71,2.89,3.19
Recipe,المهندسين,15,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Acetone & Rose water & Joli Eva,المهندسين,15,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Baby,مصر الجديدة,15,0.1662626564502716,0.00901907216757536,0.16,0.17,0.01,0.01
Baby,المهندسين,15,0.1662626564502716,0.00901907216757536,0.16,0.17,0.01,0.01
Hair Clinic,الزمالك,15,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Sun & Sea,المهندسين,15,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
GPC,المهندسين,15,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Recipe,الزمالك,15,135.0825653076172,0.34667283296585083,128.33,141.84,0.33,0.36
Other,المهندسين,15,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Man Look Hair Gel,المهندسين,15,0.1662626564502716,0.00901907216757536,0.16,0.17,0.01,0.01
Eva Care,المهندسين,15,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Hair Clinic,الوراق,15,1.5100648403167725,0.0647498145699501,1.43,1.59,0.06,0.07
Skin Clinic,مصر الجديدة,15,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Acetone & Rose water & Joli Eva,مصر الجديدة,15,0.0,1.0336099863052368,0.0,0.0,0.98,1.09
Eva Care,الوراق,15,0.0640132799744606,0.011904249899089336,0.06,0.07,0.01,0.01
Glow,الوراق,15,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Hair Clinic,مصر الجديدة,15,30.4516658782959,0.5607892870903015,28.93,31.97,0.53,0.59
Glow,مصر الجديدة,15,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
GPC,مصر الجديدة,15,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Sun & Sea,مصر الجديدة,15,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
GPC,الوراق,15,0.0,0.7436661124229431,0.0,0.0,0.71,0.78
Spotless,الوراق,15,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Eva Care,الزمالك,15,0.0,0.21600107848644257,0.0,0.0,0.21,0.23
Man Look Expert,الوراق,15,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Baby,الوراق,15,26.945615768432617,1.018317699432373,25.6,28.29,0.97,1.07
One Classic,الوراق,15,0.0,3.7809982299804688,0.0,0.0,3.59,3.97
Recipe,الوراق,15,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
B-white,مصر الجديدة,15,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
B-white,الوراق,15,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Skin Clinic,الوراق,15,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Acetone & Rose water & Joli Eva,الوراق,15,919.6353149414062,59.503021240234375,873.65,965.62,56.53,62.48
B-white,الزمالك,15,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Skin Clinic,الزمالك,15,0.5622413158416748,0.042321160435676575,0.53,0.59,0.04,0.04
Acetone & Rose water & Joli Eva,امبابة,15,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Eva Care,امبابة,15,0.6402023434638977,0.06537884473800659,0.61,0.67,0.06,0.07
Glow,امبابة,15,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
GPC,امبابة,15,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Spotless,امبابة,15,0.1662626564502716,0.009316815994679928,0.16,0.17,0.01,0.01
Man Look,امبابة,15,2447.278076171875,392.51824951171875,2324.91,2569.64,372.89,412.14
Recipe,مصر الجديدة,15,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Other,امبابة,15,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Baby,امبابة,15,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Eva Care,عين شمس,15,150.92767333984375,5.904819965362549,143.38,158.47,5.61,6.2
One Classic,امبابة,15,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Acetone & Rose water & Joli Eva,الزمالك,15,0.16026271879673004,0.00901907216757536,0.15,0.17,0.01,0.01
Hair Clinic,امبابة,15,0.0,0.0,0.0,0.0,0.0,0.0
